timestamp,supply_s1_p10,supply_s1_p50,supply_s1_p90,supply_s2_p10,supply_s2_p50,supply_s2_p90,supply_s3_p10,supply_s3_p50,supply_s3_p90,supply_s4_p10,supply_s4_p50,supply_s4_p90
2026-01-11 17:00:00+00:00,1180.3329923828126,1316.0612028320313,1497.8070524414063,522.6222,658.3504,840.09625,545.8357840582851,681.5639945075038,863.3098441168788,593.2319958937385,728.9602063429572,910.7060559523322
2026-01-11 18:00:00+00:00,1143.3529606445313,1277.2131901367188,1457.5581608398438,537.40216,671.2624,851.60736,565.3562879396169,699.2165174318044,879.5614881349294,612.3798246528618,746.2400541450493,926.5850248481743
2026-01-11 19:00:00+00:00,1014.1691,1150.8755819335938,1330.8161947265626,578.25,714.9565,894.8971,613.3238731679791,750.0303551015728,929.9709678945416,665.644116706497,802.3505986400908,982.2912114330595
2026-01-11 20:00:00+00:00,1063.1590754882811,1200.8503596679686,1379.4965388671874,581.2474,718.93866,897.58484,620.3619281923302,758.0532123720177,936.6993915712364,670.8908164846598,808.5821006643473,987.2282798635661
2026-01-11 21:00:00+00:00,995.9008056640624,1131.8458740234373,1308.2385742187498,561.3883,697.3334,873.7261,598.9249797421741,734.8700481015491,911.2627482968616,649.4630431458181,785.4081115051931,961.8008117005056
2026-01-11 22:00:00+00:00,977.6885856445313,1111.0292228515625,1285.0919669921875,553.4803,686.8209,860.88367,589.2750424522557,722.6156796592869,896.6784237999119,644.8697493630203,778.2103865700516,952.2731307106766
2026-01-11 23:00:00+00:00,1039.9124829101563,1171.2218090820313,1342.8983227539063,550.045,681.3543,853.0308,580.0456490786896,711.3549752505646,883.0314889224396,636.6188882089104,767.9282143807854,939.6047280526604
2026-01-12 00:00:00+00:00,1055.3408984375,1181.21345703125,1349.7393359375,555.2334,681.10596,849.63184,577.5848385091042,703.4573971028542,871.9832760091042,635.3483518153473,761.2209104090973,929.7467893153473
2026-01-12 01:00:00+00:00,1046.83406328125,1169.369951953125,1335.1661555664064,607.79736,730.33325,896.12946,631.1763275427638,753.7122162146388,919.5084198279201,679.3473975148745,801.8832861867495,967.6794898000308
2026-01-12 02:00:00+00:00,1052.7785505859374,1172.8611311523437,1337.2575544921874,610.27185,730.35443,894.75085,633.8274740473618,753.910054613768,918.3064779536118,674.7896586107728,794.872239177179,959.2686625170228
2026-01-12 03:00:00+00:00,1045.4835774414062,1163.5732380859374,1327.3308064453124,599.7369,717.82654,881.5841,627.9903947713818,746.0800554159131,909.8376237752881,672.623537149123,790.7131977936542,954.4707661530292
2026-01-12 04:00:00+00:00,1146.3361865234374,1264.162724609375,1428.0622607421874,626.2787,744.1052,908.00476,661.7187945770327,779.5453326629702,943.4448687957827,719.930135796488,837.7566738824255,1001.656210015238
2026-01-12 05:00:00+00:00,1223.7674014648437,1343.240362890625,1508.0019595703125,714.8515,834.32446,999.08606,757.3220798918534,876.7950413176346,1041.556637997322,830.7775175795825,950.2504790053638,1115.0120756850513
2026-01-12 06:00:00+00:00,1300.5004215820313,1425.0341740234376,1593.292352734375,837.5496,962.0834,1130.3416,865.4988649097521,990.0326173511584,1158.290796062096,916.5466192107078,1041.080371652114,1209.3385503630516
2026-01-12 07:00:00+00:00,1313.1999169921874,1443.1933251953124,1615.2665673828124,857.4774,987.4708,1159.5441,882.7152272573393,1012.7086354604643,1184.7818776479642,927.1436537640998,1057.1370619672248,1229.2103041547248
2026-01-12 08:00:00+00:00,1318.9021353515625,1454.5275015625,1629.80386875,877.26624,1012.8916,1188.168,900.5957253960963,1036.2210916070337,1211.4974587945337,936.0487631930572,1071.6741294039946,1246.9504965914946
2026-01-12 09:00:00+00:00,1296.5102197265624,1436.5611230468749,1614.5293847656249,887.4127,1027.4636,1205.4319,904.631641671154,1044.6825449914663,1222.6508067102163,938.0556916277155,1078.106594948028,1256.074856666778
2026-01-12 10:00:00+00:00,1306.7112899414064,1449.5380111328127,1629.5785384765627,908.1822,1051.0089,1231.0494,916.2401975256043,1059.0669187170106,1239.1074460607606,935.0886007367383,1077.9153219281445,1257.9558492718945
2026-01-12 11:00:00+00:00,1297.9918278320313,1441.9972599609375,1623.2443302734375,895.9285,1039.934,1221.181,900.6423629736672,1044.6477951025734,1225.8948654150734,917.6262903237885,1061.6317224526947,1242.8787927651947
2026-01-12 12:00:00+00:00,1280.2588337890625,1424.4665974609375,1606.569502734375,883.93713,1028.1449,1210.2478,892.399133231017,1036.606896902892,1218.7098021763295,907.5349048512959,1051.742668523171,1233.8455737966085
2026-01-12 13:00:00+00:00,1241.0734416015625,1385.296219921875,1568.245438671875,882.64514,1026.8679,1209.8171,892.5816134652026,1036.804391785515,1219.753610535515,913.3398252095653,1057.5626035298778,1240.5118222798778
2026-01-12 14:00:00+00:00,1237.3106795898439,1380.7226668945314,1563.9224349609376,861.2441,1004.65607,1187.8558,867.6278003143622,1011.0397876190497,1194.2395556854558,891.6924295999106,1035.104416904598,1218.3041849710044
2026-01-12 15:00:00+00:00,1230.0718408203124,1372.1057153320312,1555.0222802734374,808.44934,950.4832,1133.3998,813.3515107611954,955.3853852729142,1138.3019502143204,835.6823061463795,977.7161806580982,1160.6327455995045
2026-01-12 16:00:00+00:00,1236.3591561523438,1377.6142831054688,1560.1151986328125,820.43256,961.6877,1144.1886,827.3159397604859,968.5710667136109,1151.0719822409546,855.1709824226396,996.4261093757646,1178.9270249031083
2026-01-12 17:00:00+00:00,1190.5638004882812,1333.0387760742187,1515.2549015625,828.3255,970.8005,1153.0166,835.3887170602237,977.8636926461612,1160.0798181344423,861.4703629981868,1003.9453385841243,1186.1614640724056
2026-01-12 18:00:00+00:00,1188.0152807617187,1330.59419921875,1512.3202734375,803.6628,946.2417,1127.9678,810.2206209766151,952.7995394336464,1134.5256136523965,829.0470851037894,971.6260035608207,1153.3520777795707
2026-01-12 19:00:00+00:00,1111.8857739257812,1255.3370068359375,1436.1875927734375,804.4183,947.8695,1128.7201,810.3672921589715,953.8185250691278,1134.6691110066279,828.6468518495133,972.0980847596695,1152.9486706971695
2026-01-12 20:00:00+00:00,1076.9001635742188,1219.2436083984376,1399.02400390625,755.91766,898.2611,1078.0415,760.1391033376825,902.4825481619013,1082.2629436697136,775.3757120106277,917.7191568348464,1097.499552342659
2026-01-12 21:00:00+00:00,1023.6644946289063,1161.3075,1338.3195239257811,696.2945,833.9375,1010.9495,701.3605298907819,839.0035352618756,1016.0155591876569,712.751797473883,850.3948028449768,1027.406826770758
2026-01-12 22:00:00+00:00,1012.6754940429688,1146.1764706054687,1320.5785091796874,668.5539,802.0549,976.4569,675.0590691458474,808.5600457083474,982.9620842825661,687.0267142007793,820.5276907632793,994.9297293374981
2026-01-12 23:00:00+00:00,1046.46988203125,1176.1905241210939,1348.2722501953126,653.9966,783.7172,955.79895,660.7338963982165,790.4545384880603,962.536264562279,673.1211706490535,802.8418127388973,974.923538813116
2026-01-13 00:00:00+00:00,1071.1687166015627,1198.9257966796877,1368.3333894531252,642.1295,769.8866,939.2942,646.9100986973916,774.6671787755166,944.0747715489541,660.5172882842221,788.2743683623471,957.6819611357846
2026-01-13 01:00:00+00:00,1077.1009895507814,1203.2151863281251,1370.6841804687501,641.1468,767.261,934.73,645.6285635932123,771.7427603705561,939.2117545111811,661.923562019141,788.0377587964847,955.5067529371097
2026-01-13 02:00:00+00:00,1060.808427734375,1185.3076342773438,1351.623857421875,637.5759,762.07513,928.39136,639.4320903598211,763.9312969027899,930.2475200473211,651.8398752958421,776.3390818388109,942.6553049833421
2026-01-13 03:00:00+00:00,1044.1289201171876,1167.72913984375,1333.3112931640626,647.1981,770.79834,936.3805,660.6244472407657,784.2246669673282,949.8068202876407,692.5685334230345,816.168753149597,981.7509064699095
2026-01-13 04:00:00+00:00,1154.5977424804687,1279.0567268554687,1444.8830818359374,667.75604,792.215,958.0414,688.8475762245097,813.3065605995097,979.1329155799784,728.7631468505202,853.2221312255202,1019.048486205989
2026-01-13 05:00:00+00:00,1233.0179313476563,1363.2908805664063,1531.523973828125,770.87213,901.1451,1069.3782,789.1709743982047,919.4439236169547,1087.6770168786736,827.0690885575601,957.3420377763101,1125.5751310380288
2026-01-13 06:00:00+00:00,1343.26001953125,1483.8910009765625,1656.4119970703125,877.3325,1017.9635,1190.4845,894.1523412213759,1034.7833226666885,1207.3043187604385,941.7834015352585,1082.414382980571,1254.935379074321
2026-01-13 07:00:00+00:00,1332.2655126953125,1483.054697265625,1660.493173828125,854.713,1005.5022,1182.9407,871.316801961166,1022.1059865314785,1199.5444630939785,915.3154011518451,1066.1045857221577,1243.5430622846577
2026-01-13 08:00:00+00:00,1390.1404704101562,1545.8816203125,1726.7772501953125,849.5372,1005.2783,1186.174,867.951482318407,1023.6926322207507,1204.5882621035632,905.7141616633078,1061.4553115656515,1242.350941448464
2026-01-13 09:00:00+00:00,1380.5117822265624,1538.6051049804687,1722.0437646484374,853.5143,1011.6076,1195.0463,863.4198606130079,1021.5131833669142,1204.951843034883,883.2161349667059,1041.3094577206123,1224.748117388581
2026-01-13 10:00:00+00:00,1328.3201302734374,1485.7405404296874,1670.8988656249999,810.556,967.97644,1153.1348,813.520306227761,970.940716384011,1156.0990415793235,820.1779181029628,977.5983282592128,1162.7566534545253
2026-01-13 11:00:00+00:00,1309.109765625,1462.3396240234374,1647.8784423828124,787.75977,940.9896,1126.5284,788.4625468444626,941.6924052429001,1127.2312236022751,788.4625468444626,941.6924052429001,1127.2312236022751
2026-01-13 12:00:00+00:00,1222.59457109375,1371.3319978515624,1556.352139453125,762.5679,911.3053,1096.3254,764.6858072161759,913.4232339739884,1098.4433755755508,764.6858072161759,913.4232339739884,1098.4433755755508
2026-01-13 13:00:00+00:00,1310.22136796875,1456.247491015625,1640.937920703125,799.34717,945.3733,1130.0637,799.9654895332316,945.9916125801066,1130.6820422676064,799.9654895332316,945.9916125801066,1130.6820422676064
2026-01-13 14:00:00+00:00,1331.22566484375,1476.7526423828126,1661.4989802734376,811.56396,957.09094,1141.8373,814.3943546078079,959.9213321468704,1144.6676700374956,814.6370144673813,960.1639920064438,1144.9103298970688
2026-01-13 15:00:00+00:00,1327.3820947265624,1470.8234399414061,1654.927138671875,774.8346,918.27594,1102.3796,780.6592468157354,924.1005920305792,1108.2042907610478,786.4127238751513,929.854069089995,1113.9577678204637
2026-01-13 16:00:00+00:00,1247.3799951171875,1391.5530297851562,1575.400869140625,848.12,992.293,1176.1409,852.8643759228711,997.0374105908398,1180.8852499463087,858.2907840446592,1002.4638187126279,1186.3116580680967
2026-01-13 17:00:00+00:00,1292.76224609375,1438.95658203125,1622.707802734375,859.17725,1005.3716,1189.1228,864.5561576415362,1010.7504935790362,1194.5017142821612,871.0682614095603,1017.2625973470603,1201.0138180501851
2026-01-13 18:00:00+00:00,1289.30576171875,1434.5646728515626,1617.2419189453126,746.59326,891.8522,1074.5294,753.9207470270682,899.1796581598807,1081.8569042536305,762.9107978628135,908.169708995626,1090.846955089376
2026-01-13 19:00:00+00:00,1210.1394376953126,1349.2778654296876,1529.20035078125,610.60364,749.74207,929.66455,621.3164983026926,760.4549260370676,940.3774113886301,637.3086666601971,776.4470943945721,956.3695797461346
2026-01-13 20:00:00+00:00,1174.8018025390625,1306.05216875,1482.7123860351562,534.5426,665.79297,842.4532,544.3926924007613,675.6430586116988,852.3032758968551,564.9483326442678,696.1986988552053,872.8589161403615
2026-01-13 21:00:00+00:00,1091.610097216797,1215.446553515625,1388.4696248046876,471.0759,594.91235,767.9354,480.13183176473603,603.9682880635642,776.9913593526267,509.1076817015436,632.9441380003717,805.9672092894342
2026-01-13 22:00:00+00:00,1118.7589216796875,1236.9298811523438,1405.045420703125,438.40222,556.5732,724.6887,449.1449338971656,567.3158933698219,735.4314329206031,480.9704449946522,599.1414044673085,767.2569440180897
2026-01-13 23:00:00+00:00,1104.9368090820312,1218.683330078125,1383.3245654296875,390.2918,504.03833,668.67957,401.3421663357898,515.0886873318835,679.729922683446,429.51904832097443,543.2655693170682,707.9068046686307
2026-01-14 00:00:00+00:00,1092.734910888672,1206.0977648925782,1367.381669921875,374.1899,487.55276,648.8367,378.157217615734,491.52007161964025,652.8039766489371,391.14978724719356,504.5126412510998,665.7965462803967
2026-01-14 01:00:00+00:00,1104.9693904296876,1218.0956721679688,1376.9418635742188,379.1327,492.25897,651.10516,385.7485547185424,498.87483645682363,657.7210278630736,403.6394150679147,516.7656968061959,675.6118882124459
2026-01-14 02:00:00+00:00,1110.614512158203,1223.516367626953,1380.8901774414062,377.5862,490.48807,647.8619,388.66695360729193,501.56880907604193,658.942618890495,418.6470653388647,531.5489208076146,688.9227306220678
2026-01-14 03:00:00+00:00,1139.7993838867187,1252.6388614257812,1409.1621768554687,366.32098,479.16046,635.6838,385.9231261555113,498.7626036945738,655.2859191242612,433.02522140695993,545.8646989460225,702.38801437571
2026-01-14 04:00:00+00:00,1189.948602734375,1304.7411442382813,1461.2230778320313,404.4353,519.22784,675.7098,434.8505691054048,549.6431106093111,706.1250442030611,492.8205105271213,607.6130520310276,764.0949856247776
2026-01-14 05:00:00+00:00,1318.3111206054687,1436.4123779296874,1594.0771118164062,402.58612,520.6874,678.3521,452.20789249015957,570.3091498143783,727.9738837010971,515.1850028716847,633.2862601959034,790.9509940826222
2026-01-14 06:00:00+00:00,1362.2794563476564,1485.5537483398439,1645.6694709960939,458.13776,581.41205,741.5278,513.7221056162563,636.9963976084438,797.1121202646938,576.4861864569338,699.7604784491213,859.8762011053713
2026-01-14 07:00:00+00:00,1384.9219807617187,1511.6260212890625,1675.7566365234375,480.66278,607.3668,771.49744,545.0912428686523,671.7952833959961,835.9258986303711,624.4302389473078,751.1342794746515,915.2648947090265
2026-01-14 08:00:00+00:00,1386.2780265625001,1516.2660636718751,1683.770397167969,513.8447,643.83276,811.3371,594.7888419137132,724.7768790230882,892.281212519182,684.1471360240025,814.1351731333775,981.6395066294713
2026-01-14 09:00:00+00:00,1415.0758618164064,1550.3875073242189,1721.200556640625,605.32086,740.6325,911.44556,690.289268628564,825.6009141363764,996.4139634527827,776.8712439369763,912.1828894447888,1082.995938761195
2026-01-14 10:00:00+00:00,1372.9952067382812,1511.6781291015625,1685.0261515625,599.0794,737.7623,911.11035,695.1022160612895,833.7851384245707,1007.1331608855082,785.9811797634056,924.6641021266869,1098.0121245876244
2026-01-14 11:00:00+00:00,1389.9883993164062,1530.0340536132812,1704.8462484375,586.4068,726.45245,901.26465,690.377272973289,830.422927270164,1005.2351220943827,779.3637358823057,919.4093901791807,1094.2215850033995
2026-01-14 12:00:00+00:00,1310.8488752929688,1451.0655500976563,1626.4204084960938,589.9797,730.19635,905.5512,692.7963582208246,833.0130330255121,1008.3678914239496,803.9677064985082,944.1843813031957,1119.539239701633
2026-01-14 13:00:00+00:00,1390.9896452148437,1534.0622770507812,1710.6645719726562,594.81635,737.889,914.4913,697.0176350075121,840.0902668434496,1016.6925617653246,813.0551254616539,956.1277572975914,1132.7300522194664
2026-01-14 14:00:00+00:00,1378.8957528320311,1524.8277596679686,1702.6996468749999,571.56915,717.50116,895.37305,708.1881912786566,854.1201981145941,1031.9920853216254,867.1947679042163,1013.1267747401538,1190.9986619471852
2026-01-14 15:00:00+00:00,1355.8245174804688,1505.6392147460938,1684.7290584960938,596.7404,746.5551,925.64496,752.2085619838194,902.0232592494444,1081.1131029994444,947.7772493718529,1097.591946637478,1276.681790387478
2026-01-14 16:00:00+00:00,1296.8176382812499,1448.2080191406249,1627.3134878906249,556.96924,708.3596,887.4651,727.4344445138678,878.8248253732428,1057.9302941232427,960.0052079224429,1111.3955887818179,1290.5010575318179
2026-01-14 17:00:00+00:00,1252.3031640625,1406.7255883789062,1586.393740234375,555.05566,709.4781,889.14624,733.6442758625853,888.0667001789916,1067.7348520344603,990.2895531100346,1144.7119774264409,1324.3801292819096
2026-01-14 18:00:00+00:00,1217.5830021484376,1374.1931095703126,1552.9790592773438,562.6322,719.2423,898.02826,724.3797098725072,880.9898172943822,1059.7757670014134,948.1626694613145,1104.7727768831896,1283.5587265902209
2026-01-14 19:00:00+00:00,1155.1025374023438,1313.815244921875,1490.330869921875,575.67084,734.38354,910.8992,738.0042876609045,896.7169951804358,1073.2326201804358,975.7617119338872,1134.4744194534185,1310.9900444534185
2026-01-14 20:00:00+00:00,1096.6229174804687,1255.680107421875,1429.010185546875,590.6154,749.6726,923.0027,750.4954724319341,909.5526623733404,1082.8827404983404,997.5965048124962,1156.6536947539025,1329.9837728789025
2026-01-14 21:00:00+00:00,1021.7229833984376,1179.4895849609375,1349.411337890625,573.183,730.9496,900.87134,744.5273954916046,902.2939970541046,1072.2157499837922,1003.3428846129534,1161.1094861754534,1331.031239105141
2026-01-14 22:00:00+00:00,1016.78562421875,1173.3472086914062,1340.100565625,561.0073,717.5689,884.32227,750.2548267189218,906.816411191578,1073.5697681251718,1040.0092672036972,1196.5708516763534,1363.3242086099472
2026-01-14 23:00:00+00:00,946.4010676757812,1101.5166072265624,1265.349248828125,558.41437,713.5299,877.36255,765.205929058241,920.3214686090223,1084.1541102105848,1064.2396347604563,1219.3551743112375,1383.1878159128
2026-01-15 00:00:00+00:00,985.4130151367187,1142.7756860351562,1301.6564233398437,558.4655,715.8282,874.7089,760.6080041433311,917.9706750417686,1076.851412346456,1056.4038938024505,1213.766564700888,1372.6473020055755
2026-01-15 01:00:00+00:00,987.7066836914063,1146.8545718750001,1301.235614355469,544.8658,704.0137,858.3947,755.1761359827376,914.3240241663314,1068.7050666468,1063.2110817769335,1222.3589699605272,1376.740012440996
2026-01-15 02:00:00+00:00,958.5446411132813,1119.1882568359374,1272.0920043945312,528.06964,688.71326,841.617,744.7117436983604,905.3553594210166,1058.2591069796104,1059.3375786441222,1219.9811943667785,1372.8849419253722
2026-01-15 03:00:00+00:00,943.994443359375,1106.3146948242188,1258.1539282226563,534.86694,697.1872,849.0264,756.0690360646215,918.3892875294653,1070.2285209279028,1058.994986815831,1221.3152382806747,1373.1544716791122
2026-01-15 04:00:00+00:00,1037.7125561523437,1202.1235668945312,1353.9229443359375,560.18256,724.59357,876.39294,779.1974922240684,943.6085029662559,1095.407880407662,1085.4779391209804,1249.888949863168,1401.6883273045742
2026-01-15 05:00:00+00:00,1151.2668961914062,1318.9982194335937,1471.5927018554687,621.8111,789.5424,942.1369,841.2154875147608,1008.9468107569483,1161.5412931788233,1119.2252122909226,1286.9565355331101,1439.5510179549851
2026-01-15 06:00:00+00:00,1187.9121215820312,1360.7832153320312,1514.2808959960937,690.2371,863.1082,1016.6059,871.7887727280968,1044.6598664780968,1198.1575471421593,1114.1462088134974,1287.0173025634974,1440.51498322756
2026-01-15 07:00:00+00:00,1241.31087734375,1418.2948861328125,1573.0821786132813,668.9468,845.9308,1000.7181,834.7861855644106,1011.7701943534731,1166.5574868339418,1043.2787703201307,1220.2627791091932,1375.050071589662
2026-01-15 08:00:00+00:00,1240.5856192382812,1421.696398046875,1578.557726171875,687.0247,868.1355,1024.9968,850.7787220078966,1031.8895008164905,1188.7508289414905,1056.7546354969081,1237.8654143055019,1394.7267424305019
2026-01-15 09:00:00+00:00,1245.5715454101562,1429.2420776367187,1589.413525390625,657.02155,840.6921,1000.8635,802.7098945243517,986.3804267509142,1146.5518745048205,1009.3935771144493,1193.0641093410118,1353.235557094918
2026-01-15 10:00:00+00:00,1244.3653840820311,1429.6489534179686,1592.783780078125,632.5262,817.80975,980.9446,770.1325018183192,955.4160711542567,1118.550897814413,938.1476778241165,1123.431247160054,1286.5660738202102
2026-01-15 11:00:00+00:00,1255.5093326171875,1441.670831640625,1606.8840274414063,616.39343,802.55493,967.7681,744.95831263218,931.1198116556175,1096.3330074563987,887.305348859112,1073.4668478825495,1238.6800436833307
2026-01-15 12:00:00+00:00,1245.12529296875,1431.0123779296875,1597.378466796875,602.3003,788.1874,954.55347,669.4916732751474,855.3787582360849,1021.7448471032724,780.9707057459258,966.8577907068633,1133.2238795740507
2026-01-15 13:00:00+00:00,1233.7980313476562,1419.2067227539062,1586.6836514648437,606.49713,791.9058,959.38275,690.7646784387764,876.1733698450264,1043.650298555964,821.4664719647214,1006.8751633709714,1174.352092081909
2026-01-15 14:00:00+00:00,1228.5718115234376,1413.3010595703126,1581.4451025390626,608.7318,793.46106,961.6051,702.0281416164748,886.7573896633498,1054.9014326320998,833.1960841469527,1017.9253321938277,1186.0693751625777
2026-01-15 15:00:00+00:00,1165.0514143554688,1351.2835310546875,1519.2735823242188,646.5197,832.75183,1000.7419,743.680342668257,929.9124593674758,1097.902510637007,867.2885213196914,1053.5206380189102,1221.5106892884414
2026-01-15 16:00:00+00:00,1164.6859293945313,1350.7330485351563,1517.8671427734375,622.5076,808.55475,975.68884,724.0419600197743,910.0890791603993,1077.2231733986805,849.6987683623108,1035.7458875029358,1202.879981741217
2026-01-15 17:00:00+00:00,1179.530984765625,1363.9388216796874,1530.3485506835937,581.5569,765.9647,932.37445,691.246362716108,875.6541996301705,1042.0639286340768,824.9202075220051,1009.3280444360676,1175.7377734399738
2026-01-15 18:00:00+00:00,1112.317530078125,1294.0165657226562,1459.69472734375,513.5383,695.23737,860.9155,595.6697788948771,777.3688145394084,943.0469761605021,723.4829068535628,905.181942498094,1070.8601041191878
2026-01-15 19:00:00+00:00,1066.3518026367187,1245.2987020507812,1409.8007162109375,527.7077,706.6546,871.1566,621.9409651756406,800.8878645897031,965.3898787498593,741.8153339247312,920.7622333387937,1085.26424749895
2026-01-15 20:00:00+00:00,990.402607421875,1166.856953125,1329.9454541015625,522.3601,698.81445,861.90295,623.5710056995999,800.0253514027249,963.1138523792874,764.7124036750288,941.1667493781538,1104.2552503547163
2026-01-15 21:00:00+00:00,939.2027340332031,1112.9316463867187,1274.2990169921875,475.00613,648.73505,810.1024,589.6526995384417,763.3816118919573,924.748982497426,743.8905268710014,917.619439224517,1078.9868098299858
2026-01-15 22:00:00+00:00,915.1061727539063,1086.0743124023438,1245.5970174804688,452.12457,623.0927,782.6154,580.650430597379,751.6185702458165,911.1412753239415,739.7050655178912,910.6732051663287,1070.1959102444537
2026-01-15 23:00:00+00:00,920.9479699707032,1088.33099609375,1245.9476953125,408.57547,575.9585,733.5752,531.5465347884499,698.9295609114968,856.5462601302468,690.6199641236935,858.0029902467404,1015.6196894654904
2026-01-16 00:00:00+00:00,894.8765991210937,1060.358837890625,1218.59931640625,382.9516,548.43384,706.6743,475.77515319631107,641.2573919658423,799.4978704814673,624.9409676714616,790.4232064409929,948.6636849566179
2026-01-16 01:00:00+00:00,883.7172958007814,1047.7788802734376,1207.5148421875,377.4632,541.5248,701.26074,483.8834268817688,647.9450113544251,807.6809732684876,643.6658717243263,807.7274561969825,967.463418111045
2026-01-16 02:00:00+00:00,906.32150390625,1070.37814453125,1230.5206005859375,400.2915,564.34814,724.4906,509.2100625838515,673.2667032088515,833.409159263539,657.6231038017143,821.6797444267143,981.8222004814018
2026-01-16 03:00:00+00:00,956.549559765625,1120.2659293945312,1281.1871940429687,403.79126,567.5076,728.4289,507.26198575737413,670.9783553862803,831.8996200347178,658.6213651214339,822.3377347503401,983.2589993987776
2026-01-16 04:00:00+00:00,1062.0849971191406,1225.7887629882812,1388.554326953125,378.0983,541.80206,704.5676,480.071042306661,643.7748081758016,806.5403721406453,620.4480596780453,784.1518255471859,946.9173895120297
2026-01-16 05:00:00+00:00,1103.7726130859376,1270.8979182617188,1435.7196956054688,479.6234,646.7487,811.5705,592.844865394216,759.9701705699972,924.7919479137472,744.2223160043397,911.347621180121,1076.169398523871
2026-01-16 06:00:00+00:00,1155.1987451171876,1326.9127954101564,1493.8825219726564,530.33875,702.0528,869.0225,656.9717613018797,828.6858115948485,995.6555381573485,809.186434054958,980.9004843479267,1147.8702109104267
2026-01-16 07:00:00+00:00,1149.9183358398438,1326.0527352539063,1495.193543359375,548.46674,724.60114,893.74194,686.2598163608063,862.3942157748688,1031.5350238803376,867.3580195079242,1043.4924189219867,1212.6332270274554
2026-01-16 08:00:00+00:00,1193.1527205078125,1372.2127180664063,1543.6522322265625,584.546,763.606,935.04553,708.6840612904008,887.7440588489945,1059.1835730091507,859.4501599667649,1038.5101575253586,1209.9496716855149
2026-01-16 09:00:00+00:00,1206.1927058593749,1386.8199641601561,1560.4545466796874,604.5935,785.22076,958.85535,712.9205328975254,893.5477911983066,1067.182373717838,831.43558760478,1012.0628459055613,1185.6974284250925
2026-01-16 10:00:00+00:00,1245.3172216796875,1426.098837890625,1601.62837890625,572.5897,753.37134,928.9009,692.4391522844414,873.2207684953789,1048.750309511004,796.950784881427,977.7324010923645,1153.2619421079894
2026-01-16 11:00:00+00:00,1245.3392423828125,1426.2988981445312,1603.1372770507812,576.27844,757.2381,934.0765,698.1062406868117,879.0658964485305,1055.9042753547806,814.4348167701338,995.3944725318526,1172.2328514381027
2026-01-16 12:00:00+00:00,1217.9889860351564,1398.4102506835939,1576.1909513671876,550.8907,731.31195,909.09265,669.6896156205154,850.1108802689529,1027.8915809525465,778.0248872157741,958.4461518642116,1136.2268525478053
2026-01-16 13:00:00+00:00,1214.429014453125,1395.5768416015626,1573.6015608398438,581.4348,762.58264,940.60736,702.5666188963107,883.7144460447482,1061.7391652830295,811.2021234199618,992.3499505683993,1170.3746698066807
2026-01-16 14:00:00+00:00,1234.1129084960937,1417.896905078125,1594.7947932617187,605.1137,788.8977,965.7956,754.2691585814753,938.0531551635065,1114.9510433471003,920.0485868581601,1103.8325834401912,1280.730471623785
2026-01-16 15:00:00+00:00,1199.1250805664063,1386.4992260742188,1561.912373046875,678.0201,865.3942,1040.8074,857.3733921105119,1044.7475376183243,1220.1606845909805,1090.4987002673683,1277.8728457751808,1453.285992747837
2026-01-16 16:00:00+00:00,1179.3668123046875,1368.3251252929688,1541.690908984375,660.3026,849.2609,1022.6267,851.1418390885641,1040.1001520768452,1213.4659357682515,1109.2349481876845,1298.1932611759657,1471.559044867372
2026-01-16 17:00:00+00:00,1063.7566047851565,1254.0840583984377,1424.9708992187502,686.9024,877.22986,1048.1167,887.7437885623197,1078.071242175601,1248.9580829959134,1188.5770385026276,1378.9044921159089,1549.7913329362214
2026-01-16 18:00:00+00:00,1053.625167578125,1242.9813077148438,1410.9863736328125,652.62427,841.9804,1009.9855,863.1228126300828,1052.4789527668015,1220.4840186847703,1171.566498284695,1360.9226384214137,1528.9277043393824
2026-01-16 19:00:00+00:00,1052.3855224609374,1239.8561645507812,1405.3108154296874,626.598,814.06866,979.5233,861.0385708163112,1048.509212906155,1213.9638637850612,1183.6912627321751,1371.1619048220189,1536.6165557009251
2026-01-16 20:00:00+00:00,1023.1323193359375,1208.2394360351564,1371.3137768554689,619.9398,805.04694,968.1213,857.7736759711963,1042.880792670415,1205.9551334907276,1183.1562290201027,1368.2633457193215,1531.337686539634
2026-01-16 21:00:00+00:00,955.5461059570313,1138.5005737304687,1299.269677734375,623.6961,806.6506,967.4197,861.6580664943726,1044.6125342678101,1205.3816382717164,1204.889951207125,1387.8444189805625,1548.6135229844688
2026-01-16 22:00:00+00:00,940.207881640625,1121.311824511719,1279.8531453125001,652.0237,833.1276,991.66895,902.3490866730821,1083.453029544176,1241.9943503449572,1278.457271183212,1459.5612140543058,1618.102534855087
2026-01-16 23:00:00+00:00,870.0599015625,1049.9015153320313,1205.9082291992188,667.0791,846.9207,1002.9274,915.8848052091791,1095.7264189787104,1251.733132845898,1303.8765991190437,1483.718212888575,1639.7249267557625
2026-01-17 00:00:00+00:00,884.0294880859375,1063.7220540039061,1221.6269001953124,653.7953,833.48785,991.3927,884.7553795097976,1064.4479454277664,1222.3527916191726,1221.5129237818267,1401.2054896997954,1559.1103358912017
2026-01-17 01:00:00+00:00,908.0485766601562,1087.027275390625,1248.3002856445312,596.1036,775.0823,936.3553,823.2636021684892,1002.242300898958,1163.5153111528643,1158.7288606228285,1337.7075593532973,1498.9805696072035
