sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99,sim_100
1271.588844826771,1150.0617542017553,900.7616489455222,1128.3120733029205,982.014016863651,1152.9271159722264,830.8756020535981,827.3855340395985,972.425755379402,966.6266646536942,1235.9561283681899,885.8119382554119,1152.9088736964118,937.8531055085582,1115.6428066981666,1050.5457745155586,1339.9090962774192,749.644077708281,1079.7567346530802,984.7993213056551,1113.4348780002751,1135.2320090153328,930.2786729141712,941.291689749506,946.0634313734408,1058.3109635371961,1041.7404571253044,1099.661171634292,1206.2778399782799,921.9281036955613,958.4740288508006,1066.6746352092591,941.9976326814748,971.2836274046767,1193.391589995723,1038.431876075913,1059.5663155493257,818.6210024767005,978.0134759017351,1199.3328147464383,897.5255008080533,1085.6176511373776,1158.0998014211284,851.1275870611682,1079.468960307583,950.1693779309328,1019.865784882759,947.7392871390731,988.5408251176202,945.8176541035251,925.2831138755041,1043.4130741660572,962.9424295192019,962.1454625193867,1198.261317843895,1048.4819253007272,1119.220645473277,961.4671951015231,1053.487934531962,1046.735009102672,1122.0136995114444,827.6308887487227,1178.8220986552888,988.5893061858111,1133.5780163858592,1045.7903458224628,919.8814116240876,1115.309052323562,1152.5727594239384,1009.2310555428305,1062.5232876725472,1126.3311465600896,1112.8531818067386,946.574882375616,1153.0716318181844,960.1381674541122,936.9133358062238,991.1335012509455,1064.4525779262572,1139.0788441441857,1060.6925940078513,819.1965615974617,1057.6552442549635,1090.640864682781,1147.819123640445,1264.3097223356547,787.3132881484298,1130.0672991222132,977.2157203854664,1145.9564526932531,1046.3097926090595,780.5941915513569,1048.0417892080375,810.7116139788129,1008.9180827421558,1087.4307123347396,1170.0289187080568,1201.616789031265,994.4417620321043,1085.6012492994125
1218.39334478167,1162.1686722608167,858.2880451002864,1118.1125022249703,870.0017894052775,1182.065121581407,930.9952452450666,750.6135664957859,982.0523200103447,785.6966322513769,1183.7252478027742,885.3271305859496,1022.928528105629,941.2480193031937,1043.4421613730174,967.7487733931241,1267.0529858341627,880.5147598617543,1046.5544647553536,966.2163459657598,1158.1134672563355,1062.1451669119845,904.7836189758792,889.3492086228673,952.0146456968364,1059.4681461371104,1042.7044754381268,999.5880315088099,1014.054483151439,1027.1028918525321,902.0788698127745,1047.5450131510638,983.2998859237576,941.0098900017005,1295.8137408489747,1147.5585960206306,1057.704654199809,851.7488516671533,880.1032084542536,1097.6906591662491,1050.9005848781042,1016.0754023331488,1218.2134748838203,853.7845010947375,1208.0358034234791,1011.3444656264878,936.2480550722212,940.1113035014298,997.7069233130288,1046.2717852831825,893.7087864007749,864.0437657377507,836.1957428517669,915.0897396895643,1092.7552875185709,1007.2743687191899,1158.8922167637397,986.1758924295424,1076.1000247103395,886.7396007656456,996.8664162093955,818.4086843595373,1171.8550206940636,988.6733265910322,943.484138165858,1132.316122545792,947.0892602161772,1100.1249207325482,960.2538325576925,1004.357034500612,992.0698424496069,1137.6197642316936,1156.4702970810197,924.1689918709668,1103.742189656817,915.8121771456199,818.1039005212629,1095.5105183076528,964.4111523078049,1060.2591476629514,1024.4088266103813,768.0603582332377,919.9026657287848,1000.8256417681414,1209.543296666583,1199.8407004640842,852.9625484571715,961.4489412869182,990.720489308475,984.7068127784514,996.8735237394874,948.6857776725709,1035.4700144991784,744.6690029152163,1128.8211228651235,1079.2734891876364,1190.7510576618404,1111.8236158959196,1010.1648036555533,1071.5553772853034
1299.046444789975,1211.6030510433468,834.2934092507827,920.8603986408222,953.2337539961163,1070.1026742402994,830.9174181357065,812.280034286325,870.5592036209509,797.1961642259123,1137.0963886132758,791.5467265173548,1002.2483815089303,868.31365673366,1042.0343735405454,997.7513932531417,1223.8673272602841,799.5961537650297,1049.459591347072,1009.125317377289,1142.0851587872626,1088.97622467693,877.1502896322532,803.2204614845115,958.3264463239149,973.4267862301598,1008.1112042052388,1050.4756758044246,1094.5647087513112,903.69533771646,971.1800496060064,1032.129012218363,849.0184978544576,982.3564404495364,1187.405869128385,959.4432591589002,1084.9326555402554,808.6598124012546,969.5252447167877,1209.607793883026,933.856923494769,1061.3242831987334,1106.6978843447848,881.096153474183,1135.5955389982225,1036.0043719843986,810.2351781509029,985.9454891411369,1125.8567451784072,1049.4502055715423,942.7248659499917,948.3044185931986,903.5482472062941,948.5420875954725,1064.97560610607,1050.6644812308773,1062.91380170884,907.4353005367104,1136.1967712286844,1024.481168843024,1057.9001942100572,881.8504206285673,1141.9376729381174,889.2145852324177,1172.632994149743,1047.0012702006004,977.5775565554114,1070.0330568788643,1073.5052257246773,1005.3573211097287,966.3194036307332,1237.6065037665667,1054.322551915531,881.6783998508151,1024.9198039815735,931.8836680044544,896.1899953895742,1046.486805307606,914.8582506189962,990.3447694396586,1072.6305786313835,783.4206639439858,1000.1270775369736,1069.1971815849054,1065.8822064150063,1126.7334898932297,831.5832691895968,1056.573824750334,980.257692834931,932.2800971631757,1009.5169734891317,989.8469332308791,937.1418581769072,937.2942872987736,1048.3120126801514,990.7300207877848,1162.240231311135,1232.8205634477788,1007.5647106417332,1124.4338588073417
1197.1412569131846,1131.0143753950038,863.0915415941598,1033.5637179054804,878.4509446651729,1100.5081212688656,1013.4053635889784,838.0356675996974,874.3369784787095,971.9755493979222,1102.119810550675,742.1326335441656,1123.513610222068,918.1537603719992,1071.4329598968202,1092.9255876209816,1259.3312337154678,907.5661076654173,1026.0247409313158,926.3659861335036,1127.601211473052,1019.2964266099866,920.0333704329939,793.286693493638,954.1620682454707,1026.5505228899347,1020.5883359159282,1107.3650225235747,1004.822658297673,921.5178273148376,883.4078206225678,1019.0913266187918,884.2001975975649,971.0702554695503,1197.3047335267968,1004.1465449758009,1143.9333885601795,821.1932319942382,956.9624766735932,1233.942404337271,900.1742224269035,963.4519477906455,1082.7470520617603,883.6139841857681,1152.9005745546115,1073.040606525629,887.9062196582498,1024.5583557033187,978.4075521564608,931.434052138899,841.8181100122616,825.2964469979438,805.5739424722846,991.5855284598581,1122.9606326076491,1025.2910098786367,1067.7849358124786,970.6827119441341,1026.468726054667,940.9310200791126,1098.5535119306955,840.7596847770922,1183.6815682407064,943.3068826588136,1114.8530975641718,951.9439239816523,865.173857871912,1056.8181144545158,1100.6080032328264,1060.5656432876542,1000.8705814487578,1171.535051607632,990.314891833672,971.2967059428813,1029.6517722515293,842.354455362451,866.0594882124396,1021.6328623663697,1019.2169947611764,987.9537801138906,1055.9973531138942,753.90098518622,1117.3929830097345,1020.6962423230151,1143.3270391470933,1209.3331070086185,832.5395092257687,1069.1871244141093,983.2401407725409,934.4491398487598,1001.3987275549825,873.5592959794689,973.0679452853441,833.3410417545924,965.7858155743393,938.4650445634084,1136.1171650775132,1083.921985452177,1060.3245246109464,1041.5502223114443
1200.682602512532,1068.6064126000763,825.9012700598573,936.408823442535,842.7028257421531,1062.049405835589,928.3306969566898,854.3976393043883,948.6691789429009,824.4060875359131,1207.4076948671336,911.0982367682723,994.9459059035736,875.0222014576557,1152.570365328752,976.7392045798669,1158.5347149108018,872.1635811602176,1134.1333599239474,972.3305870492139,1170.3838872993797,1018.5042739195865,906.3469468944688,850.9820196758441,963.1192242801355,960.7129670269193,1096.8282727758233,1123.0385345728134,1111.0469262417969,927.4466062128365,819.5773708735392,1009.2541135313716,795.8106354306824,959.2216765193294,1161.4542760473187,1065.0491064285306,985.3655575041203,846.3955989110095,933.301797966972,1227.037312763031,1113.8671625149418,1074.0408788308582,1095.9565814212165,795.4472804661507,1063.7562370997844,1103.5254648807738,935.0304887044059,1027.4503889052246,969.1287018135102,939.250915547555,901.2896729784984,915.9163644943227,911.3761997650772,968.40129469564,1083.4168805414179,1041.2377343877379,1061.0128225187602,984.5579652574662,990.066696439524,1033.8583413449162,1055.3881536004046,740.1752321782934,1190.3049741687453,938.1283743471589,1107.561218499467,1019.7978054877749,980.5115966616743,1093.813234208898,1071.3021369625524,939.8803013993742,1010.680078586722,1100.718757236737,1039.0827202700436,1033.8021552123614,1052.9860023834576,764.7716055390839,830.1338299479316,970.7502702558448,908.4265095884646,1061.9049137442064,880.3577724915106,809.5944745688753,850.8849366612022,844.4401275005174,1066.7453375584573,1147.5171910470556,764.0881347408234,1006.2102267857282,1008.9730755173255,925.95157975674,1048.194674203907,930.2615063584321,1014.287658333593,779.9261014367167,1017.352412178606,983.0526486377224,1201.7675396085178,1212.0390705565362,1000.39528502501,1103.62215385289
1205.6969198102693,1200.1033056475655,923.0575635879691,1021.6453183745323,980.2041580387929,1220.736031486735,885.807845646054,817.0841089563875,816.8092584216868,776.574112993138,1191.5699378341887,729.2022203168985,1130.6273094924668,944.3985265891737,1039.9824807535372,1006.8689830185364,1277.4325644813039,824.7132522826485,1108.7315290866757,984.4659351409633,1203.1819278194064,1099.2961075721958,940.2826760416735,874.8017379652779,887.4197554205849,965.690680551341,990.2282430820069,1155.4172399496645,1121.3148554926652,1007.8459991409958,1073.9400412592026,1058.5532436728251,920.2251404519365,1018.5217635193937,1284.4628701187467,1067.450759872263,1089.281609992319,823.3374071426455,965.7034697979883,1218.647031283652,986.3404112853257,1118.2861394754566,1139.7978423271345,876.6953414732561,1149.2917134645834,1093.1209305176321,1017.2050270335261,1013.5015722234801,1049.9586434499536,983.6540091208429,898.451781979544,811.9634817694682,968.5345666525378,989.6134573979767,1203.5389145717088,1057.5319701859596,1130.1220552422446,995.1937364549965,1123.4388252625304,953.4567878121454,1108.228626899555,898.107041033665,1174.4035313446627,995.5757364891545,1122.587665596357,1030.8472673989288,952.989899818868,1136.4949566301739,1075.725655573152,1025.2871672072572,1101.7841648233289,1213.6313230377468,1114.1498810483417,889.5751047377589,1117.7041703289137,1000.285230276125,905.4610084352438,1052.646902613111,1006.2512895767452,1144.089008289635,1019.2011471653929,803.6565956839097,1020.9113777628609,1072.2353896729112,1079.04198126668,1185.8538809955494,862.5446942351017,948.6843747747421,987.42665490781,1091.3454859055514,1023.8554780730733,1008.4638895822327,973.0214360055977,894.9695307966742,1087.9305120510035,1033.0502606341263,1008.4809654487984,1181.774939593015,1062.5316738077884,1160.197337297647
1354.743817967587,1291.2748669337536,995.1082000719887,1013.8508998440011,1085.1146439279646,1249.766970170696,981.8216227383571,941.2452954748593,1108.764403659797,938.913508282704,1210.7149060188685,823.3383430087183,1282.3728098955403,1025.6150865829043,1110.3973437952934,1192.0371405798896,1372.9182821477455,1035.7505950095679,1201.989739017271,1125.4748598125907,1327.3237902517367,1170.506978781333,1131.058022488247,929.3311643513636,941.1550571456916,1046.9842001316233,1186.3076227475153,1261.3179157923992,1279.5118143160994,1005.699320548941,1102.014487664844,1239.5705923519188,1080.3470258785617,1077.9019213571273,1367.4900456756236,1173.7870955182952,1175.0897733846396,965.5237321691,1070.7010995997155,1362.1376664562974,1065.8070441163775,1071.565599123712,1257.5335944133703,889.8392171660878,1153.5104182784494,1090.85559170349,1063.6042074341442,1122.2105512650282,1035.8784201860058,1115.3063111502652,1003.580619393441,1009.1921130826222,1021.2378589348656,1036.0105874427995,1238.382384436584,1285.9989727939624,1335.5024294007103,1060.6986739609576,1026.1721579864388,1059.9464976139755,1156.2662261655728,977.3193176638797,1403.715822547719,1083.4281137124055,1230.4077249956413,1103.245000139809,1039.1647530794507,1256.3564292834012,1231.8980173475402,1206.9894862064307,1135.1502103382552,1285.08260402968,1162.6832235669654,952.9956624467516,1259.7756108661702,1012.2645586532248,1017.6884512558908,1222.9890268407323,1011.9779165983767,1198.8850234207723,1252.7463111096845,847.3096990669947,1082.9522693224685,1087.0515654246205,1259.29968882752,1239.5163894443278,967.0032163709202,1190.6410416392932,1097.479506171945,942.2113362151719,1126.793881156277,1080.1918153277693,999.9737299015146,1049.0495152075703,1135.5624701949257,1056.2924140936916,1377.8367792727831,1257.3599064449925,1035.7253167295096,1208.2525705730186
1471.6650158118466,1377.2458046952497,1124.8201283593285,1154.089734618679,1187.5629374889736,1356.5086950114983,1009.332537470933,1034.3690562232132,1237.661259043712,956.26424374999,1360.4855552845054,1034.47035590893,1384.3599085726423,1120.8663520319813,1173.2483254050726,1326.80733100069,1425.7768906279898,1100.6749178293683,1286.346053860164,1237.861190802098,1290.9279557711864,1211.9437197044965,1125.1314830084293,1122.9982927666301,1158.5329052988532,1216.4903370216643,1283.428738397557,1326.6513849716719,1341.5393173689104,1233.6074823331614,1262.6824898683185,1275.4088975155387,1081.8491307464647,1270.8543186699821,1487.3340174592402,1295.5555364290897,1234.0491328107598,1085.1517848883204,1228.370394146794,1346.9631065187166,1220.8268485540634,1234.9543989722222,1324.849138654283,1086.0288139669838,1321.4670663635482,1237.0016108647606,1203.8765035132099,1303.7528805120633,1220.2802969583413,1124.69870487062,1158.7248243341799,1097.9712927647556,1065.8274458081012,1339.0357566387859,1263.159356692176,1282.6155427585777,1195.7151751092347,1132.3510612434106,1313.9676022941371,1179.7742585310841,1260.8778256602295,1057.5373755216146,1428.8980431312502,1189.594596326552,1320.4105842059594,1252.8604594257836,1201.793577019089,1273.7026963597073,1329.8258858792437,1318.1603368183833,1196.5178158822794,1324.2773595922195,1225.7480336158246,1102.5256388451758,1291.0985821645663,1145.0341443868722,1063.5114974470189,1197.1094465277797,1204.2011092408422,1369.9413920604327,1340.1313607578754,1026.0834736071477,1152.0957700664871,1213.5557615017615,1337.87852119857,1367.3582060824476,1126.1843283793703,1269.5604305998756,1215.378083809136,1254.1279345219814,1317.1078258858656,1040.3220971843973,1223.8299052226846,1041.850129827221,1322.3716081148714,1233.863258448063,1417.3439189766432,1381.7192714426137,1255.542185912129,1364.3100768158681
1600.7738295236202,1464.4081285031498,1211.6483794440792,1233.4042102019498,1270.3084641710896,1499.4721400051474,1135.8123440425425,1159.6764078267277,1032.655826647815,1192.690696676475,1352.587618773321,1178.3232158405372,1421.2038960078391,1242.0089348522995,1346.274235340285,1321.215007171399,1624.816270270815,1070.1274414721995,1466.9475325751323,1201.1993772500314,1508.6750645167945,1401.3916168394499,1249.104757621982,1133.0930331052446,1268.6094057556663,1276.45777895159,1354.244263521295,1412.3539264213252,1392.0216716839116,1207.4284865691243,1279.0484410901304,1510.3498443284209,1264.7806300945988,1263.163699345377,1514.7653535298255,1356.1926417475122,1266.9042525413709,1140.7200002448994,1229.9247425024491,1604.475944849993,1309.3275346649643,1385.0784819303603,1458.8025804743124,1220.8558988611612,1381.759874485017,1295.2228578920092,1265.664078299187,1250.5447209307245,1257.1907068525625,1259.4927785211876,1176.9272824708507,1276.364735536942,1191.7078411393873,1264.5875164406289,1325.1098072772431,1430.437861894386,1465.2051759535173,1287.1374315213336,1242.6291112471804,1223.6871542633128,1332.1994461929798,1220.521513895455,1534.7275712868952,1224.708188375344,1376.9496542072418,1214.8703578798563,1358.4989391058323,1421.122767977257,1448.7453997430175,1355.097777741088,1348.2481935367034,1380.7610664631084,1385.7106155038625,1290.6844685577182,1329.1941867391436,1159.5517560976566,1119.637734577934,1339.3780992479408,1327.6737663422396,1429.2738984679725,1414.525151085875,1087.988855916289,1196.594298406268,1292.7671872267506,1435.1034936085043,1433.6922384657958,1259.0948008237376,1324.1685081821543,1260.7880580557926,1224.7195615279666,1208.9683497718318,1275.1642241249504,1292.1046827861937,1227.775123424169,1461.651503798584,1266.6210069142144,1534.8474292166309,1528.1986132120364,1404.6925021592024,1392.7907516826165
1549.2807746883511,1441.1522995748799,1260.673271486681,1364.7256609100398,1152.1732362822681,1524.8418520230596,1301.2281876530278,1168.519429276956,1183.748576927577,1254.8544612817116,1462.5896477604608,1128.3493112118208,1456.7476369231106,1176.2721168657104,1289.6878587687609,1373.7363965532954,1603.1633520637777,1145.6133809073267,1421.9149875258602,1380.0637374151036,1544.5928000613158,1381.3593806950257,1296.326140946582,1105.7931402708323,1317.7873908553177,1457.7741037206788,1458.4998470725586,1506.9398570713713,1423.1063854699412,1359.3159641459033,1302.3880104478792,1391.5344550834434,1327.9776513879915,1269.1816157905787,1649.7314298419033,1348.9578075460697,1352.7669130380007,1211.8607742336676,1338.9251307352138,1494.8407264702303,1363.3716255541804,1286.8997923553702,1459.0688663414442,1203.0597621074644,1585.7351925390094,1273.017994034103,1395.4473514549532,1444.5155569539072,1503.1332247338858,1283.91492247344,1297.1147932409297,1338.6639031380068,1093.9289029582405,1345.6346077591247,1395.3059405027552,1460.274658259448,1547.3972134049816,1284.1791652080733,1408.2754698012454,1233.607573873643,1440.7567034732078,1164.8551086662512,1629.401917760677,1316.1716092601673,1373.485333474091,1447.8271099688077,1311.3218755781222,1365.8354795905723,1423.149133884217,1384.4196640323762,1326.941978081549,1395.9269354702933,1329.8099036270764,1231.56939625735,1396.9369086315098,1218.4807298215428,1164.917610680052,1461.2848842889296,1293.8613092652597,1474.9144206949302,1389.162370439793,1263.3541384479392,1398.24861852094,1292.0799758496132,1338.0802943871206,1396.7292280319193,1232.9373230142141,1325.8121612038924,1289.3339620666986,1294.3294421898504,1348.1573352667513,1354.7176065034307,1320.693760153524,1149.1114047292397,1479.0864082342453,1396.7885851624137,1413.0602349788937,1543.9471155536078,1486.5649201875794,1506.369906233901
